split,source_image,source_annotation,dataset_image,dataset_label
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00059.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00059.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00039.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00039.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00087.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00087.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00040.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00040.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00012.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00012.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00041.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00041.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00036.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00036.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00042.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00042.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00023.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00023.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00043.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00043.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00039.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00039.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00044.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00044.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00040.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00040.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00045.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00045.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00018.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00018.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00046.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00046.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00068.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00068.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00047.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00047.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00005.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00005.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00048.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00048.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00062.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00062.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00049.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00049.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00007.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00007.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00050.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00050.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00034.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00034.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00051.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00051.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00083.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00083.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00052.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00052.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00046.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00046.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00053.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00053.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00002.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00002.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00054.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00054.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00051.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00051.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00055.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00055.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00016.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00016.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00056.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00056.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00038.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00038.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00057.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00057.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00060.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00060.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00058.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00058.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00070.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00070.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00059.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00059.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00022.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00022.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00060.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00060.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00006.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00006.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00061.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00061.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00024.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00024.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00062.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00062.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00085.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00085.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00063.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00063.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00093.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00093.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00064.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00064.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00102.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00102.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00065.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00065.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00084.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00084.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00066.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00066.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00019.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00019.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00067.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00067.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00073.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00073.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00068.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00068.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00043.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00043.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00069.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00069.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00088.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00088.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00070.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00070.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00020.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00020.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00071.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00071.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00000.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00000.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00000.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00000.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00098.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00098.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00001.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00001.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00057.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00057.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00002.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00002.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00096.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00096.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00003.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00003.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00053.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00053.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00004.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00004.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00091.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00091.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00005.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00005.txt
